loudness,sub_bass,bass,low_mid,mid,high_mid,presence,brilliance,pulse
0.017512342,0.002490329,0.0068670553,0.0034678492,0.010500264,0.012196272,0.019152468,0.03296409,1.0
0.028357264,0.0029856334,0.010390095,0.004771432,0.020590648,0.012196272,0.019152468,0.03296409,0.0
0.06217208,0.0035570054,0.05085728,0.035272073,0.040911492,0.00993997,0.01826961,0.014186335,0.0
0.06531315,0.004886899,0.05085728,0.047906138,0.040911492,0.006121892,0.010784883,0.008112599,0.0
0.06716144,0.0048449603,0.05085728,0.060182344,0.019291583,0.0053313416,0.008083165,0.004964409,0.0
0.06531315,0.0048449603,0.043419134,0.060182344,0.01693304,0.004187503,0.008083165,0.00356458,0.0
0.03600096,0.0048449603,0.015804317,0.027657922,0.0096518975,0.0032269733,0.008083165,0.0017007178,0.0
0.009745781,0.0039307005,0.0061738114,0.006449654,0.0046576,0.0014555468,0.00208593,0.00072336255,0.0
0.009745781,0.0038104218,0.0061738114,0.006449654,0.0046576,0.0014555468,0.00208593,0.00072336255,0.0
0.06072758,0.0026556107,0.009206996,0.017854951,0.04903022,0.016455749,0.023836907,0.011239243,1.0
0.06072758,0.0038104218,0.0142607195,0.018690584,0.04903022,0.016455749,0.023836907,0.011239243,0.0
0.05059472,0.0050644064,0.0142607195,0.018690584,0.046225484,0.007709588,0.0070512895,0.009258617,0.0
0.036213845,0.0050644064,0.015473029,0.007713307,0.03526265,0.007129585,0.0055396724,0.0053101787,0.0
0.021427665,0.0044847373,0.009698923,0.007680756,0.018267192,0.0068536317,0.0040743295,0.0045046983,0.0
0.009187395,0.0019250317,0.006766449,0.0039122463,0.008170352,0.0018221902,0.001439337,0.0009973923,0.0
0.006309015,0.0019250317,0.006047487,0.0024884732,0.0052157566,0.0012861227,0.0010605404,0.00061882526,0.0
0.006309015,0.0019250317,0.006766449,0.0024884732,0.0052157566,0.0012861227,0.0010605404,0.00061882526,0.0
0.009665515,0.002628351,0.006307108,0.0040606204,0.0043625976,0.008185496,0.011053298,0.0036321173,1.0
0.009665515,0.0020140533,0.006307108,0.0040606204,0.0043625976,0.008185496,0.011053298,0.0059057125,0.0
0.009327845,0.0020140533,0.006307108,0.0032965962,0.0032002404,0.008185496,0.009068827,0.0059057125,0.0
0.0085949395,0.0020140533,0.006488144,0.0028210168,0.0029604195,0.005442371,0.008420602,0.0036040863,0.0
0.0069223386,0.001651232,0.0077022556,0.0028210168,0.0029604195,0.0032215882,0.00381578,0.0015435598,0.0
0.0065721576,0.0032628297,0.0068722856,0.0028210168,0.0029604195,0.0014698046,0.0013864613,0.00064443884,0.0
0.0065721576,0.0028003578,0.0068722856,0.0030951817,0.0030250477,0.0010009749,0.00091838604,0.0006191404,0.0
0.00600807,0.0028003578,0.0061153905,0.0030818153,0.0030250477,0.0010009749,0.00083351217,0.0005914779,0.0
0.006632458,0.0028003578,0.005607287,0.0030818153,0.0036371653,0.0010734271,0.00081099384,0.00058809685,0.0
0.006632458,0.0040590055,0.0061153905,0.0026266451,0.0036371653,0.0010734271,0.0007584917,0.00058809685,0.0
0.0067397784,0.0052590957,0.0070370296,0.0026266451,0.0028411981,0.0009439379,0.0007584917,0.00058809685,0.0
0.0067397784,0.0052590957,0.0072769886,0.0030085256,0.0023129238,0.0009439379,0.00075983576,0.00059714785,0.0
0.0057969377,0.0042915847,0.0070370296,0.0030085256,0.0023129238,0.0009439379,0.00075983576,0.00058099657,0.0
0.0057182,0.0039044716,0.0052497354,0.0027914543,0.0027109087,0.0008635402,0.0006956874,0.00057923887,0.0
0.005279311,0.0032859386,0.005007841,0.0022821764,0.0028310241,0.0008635402,0.0006956874,0.00057900173,0.0
0.0057182,0.002881845,0.005007841,0.0022821764,0.0028310241,0.000872071,0.0007129852,0.00057923887,0.0
0.005289654,0.001651704,0.0046372497,0.0020551106,0.0025762054,0.000872071,0.00072741695,0.00056529616,0.0
0.0054343604,0.002881845,0.00612706,0.0020402956,0.002480444,0.0008076724,0.00072741695,0.00056529616,0.0
0.0054343604,0.0031330965,0.005756436,0.0020402956,0.0025762054,0.0008076724,0.00072741695,0.00056529616,0.0
0.0063583464,0.0031360062,0.005756436,0.0021295731,0.0026976147,0.00080973556,0.00076586363,0.00059519097,0.0
0.0063583464,0.0032554588,0.004699921,0.002430155,0.0027828729,0.00082969834,0.00076586363,0.00059519097,0.0
0.0052674906,0.0032554588,0.0046123336,0.0024689613,0.0026976147,0.0008806675,0.0006977819,0.00054107513,0.0
0.0052110935,0.0032554588,0.004283346,0.00251349,0.0027828729,0.0010194732,0.0006977819,0.00054107513,0.0
0.0052674906,0.0031459231,0.00430393,0.00251349,0.002956378,0.0008806675,0.0007998026,0.0005766736,0.0
0.0054749227,0.003835349,0.00430393,0.00251349,0.002956378,0.0008503554,0.0007998026,0.0005766736,0.0
0.0054749227,0.0024420605,0.0072776186,0.002025164,0.002956378,0.00080510514,0.0006729252,0.00054112775,0.0
0.0055590095,0.003835349,0.0072776186,0.00271118,0.00277941,0.00082809036,0.0006729252,0.0005385145,0.0
0.00504416,0.0025632274,0.004660101,0.0027657712,0.00277941,0.00082809036,0.000668693,0.00054112775,0.0
0.0055590095,0.0025632274,0.004660101,0.0027657712,0.0026685635,0.0008760233,0.0006837951,0.00054181746,0.0
0.005759323,0.0025632274,0.004660101,0.0021271235,0.002638154,0.0008760233,0.00070678,0.00054181746,0.0
0.005759323,0.0029549203,0.005106946,0.0021271235,0.002638154,0.0008760233,0.0008004937,0.0005572591,0.0
0.0054732426,0.0029549203,0.00507061,0.0021271235,0.0026495066,0.0008620673,0.00073000166,0.00053628726,0.0
0.0054732426,0.0029549203,0.00507061,0.0016047645,0.0028898583,0.0008604983,0.0007304082,0.0005572591,0.0
0.004850961,0.0032813367,0.0040835235,0.0012367441,0.0030345563,0.00083713763,0.00073000166,0.00053539017,0.0
0.0049401536,0.0032813367,0.0040835235,0.0012367441,0.0030345563,0.0008604983,0.0007192807,0.00060930377,0.0
0.0049401536,0.0032813367,0.0057839146,0.0022585029,0.0022792104,0.0008596193,0.0007077006,0.0005197576,0.0
0.0049401536,0.0030906925,0.0057839146,0.0028708668,0.0022792104,0.0009087512,0.00065783144,0.00052945176,0.0
0.005056195,0.0030906925,0.005824618,0.0022585029,0.0025716063,0.0008596193,0.0005777108,0.00052945176,0.0
0.005056195,0.0030906925,0.0033887029,0.0030363344,0.0027079536,0.0008488599,0.0006377277,0.00052945176,0.0
0.005153271,0.0034996257,0.006153766,0.0022566335,0.0027079536,0.00084701314,0.0006377277,0.0005390253,0.0
0.0052153915,0.0034996257,0.004701919,0.0018316612,0.0027079536,0.00083525194,0.0006377277,0.0005390253,0.0
0.005335431,0.0040753316,0.006539178,0.0018316612,0.002723101,0.00084701314,0.000636762,0.0005605187,0.0
0.005335431,0.0044182665,0.0064367517,0.002444821,0.0029018654,0.00093019195,0.000636762,0.0005625626,0.0
0.0062968493,0.0050145313,0.006539178,0.00249195,0.0034784377,0.0017027614,0.0010747586,0.0041395184,0.0
0.04010538,0.0050902916,0.036533438,0.03510166,0.016686799,0.005040069,0.004027763,0.0041395184,1.0
0.076573074,0.0050902916,0.036533438,0.069121696,0.024279824,0.005156951,0.0066622067,0.0025855277,0.0
0.08378569,0.004458329,0.035534594,0.069121696,0.02551325,0.008293248,0.020860635,0.0025855277,0.0
0.100016646,0.00289908,0.035534594,0.039962463,0.07622237,0.0673792,0.038051132,0.03296276,1.0
0.18153067,0.0023922813,0.07297845,0.039962463,0.18672244,0.0688309,0.038051132,0.042082686,0.0
0.25747058,0.0023922813,0.083728164,0.05712177,0.24877776,0.0688309,0.038051132,0.05200832,0.0
0.25747058,0.0032174601,0.083728164,0.0756722,0.24877776,0.078281485,0.046733342,0.05782493,0.0
0.23271027,0.0032174601,0.047270287,0.0756722,0.18631178,0.078281485,0.046733342,0.05782493,0.0
0.20070903,0.0032174601,0.047270287,0.0756722,0.14220011,0.04044712,0.017404212,0.015181985,0.0
0.20070903,0.0033221587,0.059199512,0.07552681,0.14220011,0.027278218,0.017404212,0.014617263,0.0
0.17726848,0.0037953462,0.069273755,0.08418475,0.11459302,0.027145592,0.01604195,0.014617263,0.0
0.17669128,0.0039337403,0.07151166,0.07552681,0.11459302,0.027278218,0.019321594,0.028266542,0.0
0.16640618,0.004674448,0.07151166,0.03989804,0.07121163,0.094569154,0.15596491,0.15154248,1.0
0.16400917,0.004674448,0.019815672,0.019738361,0.04477294,0.094569154,0.15596491,0.15154248,0.0
0.16400917,0.0038666013,0.019815672,0.019738361,0.04477294,0.027813287,0.045938104,0.02623765,0.0
0.20541333,0.003589376,0.13211815,0.08738344,0.08548401,0.025033098,0.027800519,0.02033168,0.0
0.20541333,0.003589376,0.13211815,0.08738344,0.15928555,0.025033098,0.0258284,0.011827931,0.0
0.17751803,0.003589376,0.044010278,0.032871157,0.15928555,0.017770125,0.015746983,0.011544131,0.0
0.08587856,0.004097421,0.009588011,0.026070371,0.06802579,0.017770125,0.015746983,0.011544131,0.0
0.060843114,0.0032437684,0.008400771,0.0076639894,0.031288598,0.032800503,0.046577293,0.0875387,1.0
0.05461394,0.003339767,0.009588011,0.0076639894,0.02676755,0.032800503,0.046577293,0.0875387,0.0
0.051553603,0.0032437684,0.018355677,0.022753183,0.019314332,0.014841882,0.018148633,0.017358169,0.0
0.035418797,0.003339767,0.021724729,0.022753183,0.0142213125,0.0034255867,0.005069187,0.0052692285,0.0
0.035418797,0.0032407406,0.021724729,0.022753183,0.0142213125,0.0034255867,0.005069187,0.0052692285,0.0
0.062602274,0.0037852314,0.022194272,0.033645596,0.03873278,0.031005202,0.015130063,0.02315274,1.0
0.062602274,0.0037852314,0.022194272,0.033645596,0.042229664,0.031005202,0.016157616,0.02315274,0.0
0.042863555,0.0037852314,0.011688758,0.010631854,0.043963198,0.025735047,0.015130063,0.019131131,0.0
0.041051187,0.003368246,0.007879722,0.004557069,0.043963198,0.024516005,0.0136542935,0.009594105,0.0
0.014247395,0.003181511,0.007879722,0.003132073,0.01707602,0.0069972053,0.003538025,0.0050402223,0.0
0.008429264,0.0026155098,0.004890292,0.002945007,0.008525288,0.0022914181,0.0012598196,0.0017572683,0.0
0.005658669,0.0026155098,0.004890292,0.0025759363,0.0047401483,0.0017175974,0.00091628137,0.00073774846,0.0
0.005658669,0.0044945604,0.0063014706,0.0025759363,0.003427272,0.0012226333,0.00091628137,0.00066156336,0.0
0.0067809173,0.004948765,0.00803175,0.001534719,0.003427272,0.0011325635,0.0007514062,0.0005777021,0.0
0.0067809173,0.0051519643,0.0063014706,0.0030840673,0.003427272,0.0011020434,0.00073904224,0.0005889171,0.0
0.0072135725,0.0051519643,0.005073169,0.0030840673,0.002929265,0.0011261613,0.00068697607,0.0005564763,0.0
0.0057655955,0.00480636,0.005073169,0.0030840673,0.0028503959,0.001090727,0.00068697607,0.0005610091,0.0
0.0061482433,0.0047405334,0.0063773445,0.0018098279,0.002929265,0.0009556381,0.0007835478,0.0005610091,0.0
0.0061482433,0.004388434,0.0063773445,0.0015891052,0.0029646647,0.0009196048,0.0007835478,0.0005610091,0.0
0.0067802332,0.0045356494,0.006656943,0.0018098279,0.0029646647,0.0009556381,0.0007305473,0.0005679589,0.0
0.0067802332,0.004388434,0.0061203134,0.0021544648,0.0029646647,0.00088964356,0.0007057834,0.0005679589,0.0
0.0062912665,0.0024657643,0.0061203134,0.0026189522,0.0030139918,0.0009791428,0.0007057834,0.0005679589,0.0
0.005399336,0.0024657643,0.0061203134,0.0021544648,0.0030139918,0.0008285038,0.0007057834,0.00053416577,0.0
0.0061010923,0.0038432488,0.006117996,0.002020048,0.0024324744,0.0009791428,0.0007302363,0.00053416577,0.0
0.0061010923,0.0056878435,0.006488725,0.0019300935,0.0024324744,0.00089933147,0.0007302363,0.00053265045,0.0
0.006255228,0.0056878435,0.007885769,0.0019300935,0.0031517302,0.0009781386,0.0007302363,0.00057331,0.0
0.006255228,0.0048706415,0.007885769,0.0018696347,0.0031517302,0.0009781386,0.0007627753,0.00059189607,0.0
0.0055269217,0.0037388902,0.007176657,0.0012191301,0.002966031,0.0009781386,0.0006538148,0.00059189607,0.0
0.0055269217,0.0037388902,0.007176657,0.0012191301,0.0028574502,0.0009329739,0.0006538148,0.0005647113,0.0
0.006649273,0.004393035,0.007176657,0.0019430509,0.0028014707,0.0008469783,0.0006538148,0.0005647113,0.0
0.006649273,0.004393035,0.0069717728,0.0019430509,0.0027112893,0.0008469783,0.00066672073,0.0005876293,0.0
0.0064746705,0.0026994247,0.006312267,0.00245355,0.0027112893,0.0008570086,0.00067152653,0.0005876293,0.0
0.0064746705,0.0026994247,0.0057423403,0.0020684751,0.0025896637,0.00085836597,0.00066672073,0.0005609692,0.0
0.0065375017,0.0030134881,0.0057423403,0.0020684751,0.0028154815,0.00087666744,0.0006957023,0.0005473968,0.0
0.0065375017,0.0030134881,0.007787349,0.0020113396,0.0025896637,0.00087666744,0.0007381004,0.0005609692,0.0
0.006674393,0.0030134881,0.007787349,0.0020113396,0.0028080062,0.0008512047,0.0007381004,0.0006423635,0.0
0.0060382383,0.0057238643,0.007646834,0.002112699,0.0028080062,0.0008512047,0.0007381004,0.0006423635,0.0
0.006674393,0.0057238643,0.006643317,0.0024953294,0.002955757,0.00086796156,0.0007669968,0.00062960695,0.0
0.009692345,0.0034704607,0.007646834,0.0026632275,0.0029706454,0.0009093822,0.00082011474,0.00062960695,0.0
0.048326507,0.0023850184,0.026451008,0.04045417,0.019272111,0.0011304592,0.0017066016,0.00095036655,0.0
0.061142873,0.002109139,0.054695792,0.04718862,0.020244416,0.002736033,0.004448814,0.0027136963,0.0
0.2419067,0.002109139,0.05598433,0.09763589,0.1307923,0.035094116,0.04560236,0.030630825,1.0
0.2911372,0.002798293,0.05598433,0.09763589,0.15564193,0.06226454,0.07990805,0.034102753,0.0
0.2911372,0.003897405,0.05598433,0.09763589,0.15564193,0.06226454,0.07990805,0.034102753,0.0
0.23432313,0.0034572142,0.07241026,0.09966733,0.12959924,0.0321916,0.039066177,0.0126415165,0.0
0.23432313,0.003897405,0.10817615,0.11424043,0.12959924,0.027163036,0.022455515,0.0126415165,0.0
0.23432313,0.004390528,0.11080092,0.11424043,0.1567629,0.027163036,0.021493543,0.01772835,0.0
0.23306437,0.004522995,0.11330686,0.111547425,0.1567629,0.03933431,0.021493543,0.038724966,0.0
0.17984314,0.004390528,0.11080092,0.06812852,0.08099954,0.08266043,0.07402535,0.054356936,0.0
0.16577107,0.003113274,0.021724358,0.023247331,0.034909423,0.08266043,0.105432734,0.11777804,0.0
0.077682994,0.0025432275,0.015934572,0.015237869,0.03167351,0.04405564,0.105432734,0.11777804,0.0
0.077682994,0.0025432275,0.015934572,0.015237869,0.03167351,0.022428783,0.046047956,0.018921614,0.0
0.118043,0.0030220952,0.10467858,0.05417694,0.0344148,0.020610452,0.024910655,0.018921614,0.0
0.118824154,0.0030220952,0.10467858,0.05417694,0.08174099,0.014291149,0.02109936,0.017106071,1.0
0.118824154,0.0023833707,0.05795954,0.041312583,0.08174099,0.013219527,0.012643576,0.017106071,0.0
0.061713107,0.0021588125,0.010131999,0.013713736,0.07165147,0.0076651857,0.011099536,0.012486037,0.0
0.042005382,0.0023833707,0.008800938,0.010136992,0.030848904,0.0076651857,0.011099536,0.012486037,0.0
0.038669474,0.0046868566,0.008800938,0.003886471,0.015345786,0.021784777,0.036455803,0.06892792,1.0
0.04170618,0.0048153284,0.009866397,0.003886471,0.015345786,0.021784777,0.036455803,0.06892792,0.0
0.04170618,0.0048153284,0.020293342,0.019114967,0.026293697,0.018477451,0.024366,0.022816092,0.0
0.04170618,0.0048153284,0.020293342,0.019114967,0.026293697,0.011952087,0.006746146,0.012134475,0.0
0.035675243,0.00465003,0.009966908,0.008295932,0.021728538,0.011952087,0.006746146,0.012134475,0.0
0.035001434,0.005071541,0.009966908,0.008295932,0.019853689,0.029709032,0.007629757,0.02787444,1.0
0.035001434,0.004492874,0.010202239,0.0060164346,0.021728538,0.029709032,0.010033335,0.02787444,0.0
0.03173533,0.004492874,0.011418812,0.0060164346,0.028568247,0.016719177,0.008629759,0.017017286,0.0
0.029092476,0.0031997801,0.011288326,0.0060164346,0.028568247,0.011420263,0.008629759,0.01050606,0.0
0.015727382,0.0031533318,0.011288326,0.004181731,0.017348638,0.005360925,0.0026088497,0.0052726036,0.0
0.0077941013,0.0031533318,0.005163454,0.0024064768,0.0074356184,0.0025691444,0.001451489,0.002400515,0.0
0.0075710206,0.0031533318,0.005163454,0.0017374125,0.0057853004,0.0024020425,0.00094742596,0.0014369043,0.0
0.007232362,0.0052482286,0.0061656777,0.0017374125,0.0056810174,0.0013692349,0.00082211173,0.0008592493,0.0
0.0068341764,0.0025289583,0.008084915,0.0025973357,0.0035174335,0.0011941934,0.00069130555,0.00061308924,0.0
0.0072087464,0.0025289583,0.0082365535,0.0026956855,0.0030372778,0.0010558938,0.00068305724,0.0005786992,0.0
0.0068341764,0.0024850918,0.008480459,0.003096498,0.0026288333,0.0010558938,0.00069130555,0.0005786992,0.0
0.0070603425,0.002023515,0.0082365535,0.0036292498,0.0026288333,0.0010750835,0.0007070408,0.0005600299,0.0
0.0067033255,0.0017351486,0.007966648,0.003096498,0.0027497974,0.0010750835,0.0007230096,0.00055794173,0.0
0.0060532913,0.0017351486,0.0077261073,0.0026991104,0.003023998,0.0011476675,0.0007259725,0.00055540266,0.0
0.0060532913,0.0018438309,0.006168792,0.002654757,0.003023998,0.0009941118,0.0007230096,0.00055540266,0.0
0.0058965604,0.0026747708,0.006168792,0.0022064282,0.0022206474,0.00091581244,0.00070727174,0.00057041453,0.0
0.005753348,0.0042039556,0.0046899444,0.0022064282,0.0022206474,0.0008678563,0.00070727174,0.00057041453,0.0
0.0056521534,0.00489041,0.0050192336,0.0026107978,0.002405164,0.00091581244,0.00070727174,0.00055890146,0.0
0.0049690115,0.0042039556,0.0050192336,0.0026107978,0.0026766013,0.0009236355,0.0006844543,0.00055890146,0.0
0.0049690115,0.0043916036,0.005638208,0.0024187376,0.002968209,0.0009236355,0.00065274036,0.0005890134,0.0
0.0062776427,0.0043528927,0.0057530855,0.0024187376,0.0031461157,0.0009482581,0.0006844543,0.0006005183,0.0
0.0062776427,0.0043528927,0.0057530855,0.0027056104,0.0033659756,0.0010917073,0.0010781968,0.0006179324,0.0
0.006655787,0.003008035,0.0057530855,0.0027275237,0.0033659756,0.0010917073,0.0010781968,0.0006179324,0.0
0.007136551,0.003008035,0.0061613247,0.002911963,0.0027036753,0.0008139453,0.0008084712,0.0005854951,0.0
0.007237024,0.0031452659,0.0061613247,0.002911963,0.0026600386,0.0008139453,0.00073536235,0.0005626212,0.0
0.007136551,0.0031452659,0.006195776,0.002930538,0.0026600386,0.0008043719,0.00073536235,0.0005626212,0.0
0.0068973675,0.0035110319,0.006195776,0.0022999805,0.0026600386,0.0008176122,0.0007764322,0.0005456437,0.0
0.0066835266,0.004253985,0.0077780457,0.0022244635,0.0028492706,0.0008176122,0.0007764322,0.0005456437,0.0
0.0068973675,0.004418344,0.00802617,0.0022244635,0.0026968832,0.00090504333,0.000764707,0.0005719956,0.0
0.006883302,0.004502034,0.0077780457,0.0022296149,0.0027702716,0.00090504333,0.0007194783,0.0005719956,0.0
0.006883302,0.004502034,0.0076509253,0.0026872787,0.0027424798,0.00077766017,0.0007194783,0.0005879058,0.0
0.0062191407,0.003954096,0.0076509253,0.0022296149,0.0027702716,0.00077766017,0.0007194783,0.0005585267,0.0
0.0061397827,0.0031602343,0.0065333634,0.0019248495,0.0027424798,0.0008530919,0.0006781252,0.0005879058,0.0
0.006019374,0.0031661033,0.0065333634,0.0019248495,0.0026231187,0.00088711904,0.000683569,0.0005585267,0.0
0.005707992,0.002636272,0.0063355467,0.0023283267,0.0026231187,0.0008530919,0.0006781252,0.00054578146,0.0
0.005707992,0.002169797,0.0063355467,0.002362475,0.002470318,0.00088711904,0.000683569,0.00054578146,0.0
0.0067447075,0.002169797,0.008503869,0.0023283267,0.0025597713,0.00087659346,0.00063637976,0.0005362483,0.0
0.0067447075,0.0018576955,0.008503869,0.002362475,0.0025597713,0.0009267008,0.0006380366,0.00054309366,0.0
0.0072839037,0.0031866601,0.008503869,0.0023873318,0.0029743821,0.00087659346,0.0006380366,0.00054309366,0.0
0.0058399406,0.0026039302,0.007402848,0.0023873318,0.0031755737,0.0008679006,0.0006601487,0.00054309366,0.0
0.0072839037,0.0031866601,0.0065283654,0.0023873318,0.0031755737,0.0008679006,0.0006849598,0.0005515523,0.0
0.0138570955,0.0042450563,0.0065283654,0.002434738,0.0044186204,0.00474931,0.0017366105,0.0016278174,0.0
0.032271124,0.0042450563,0.018675074,0.017918628,0.022639656,0.004970004,0.0024801837,0.006886536,1.0
0.057317358,0.0030726346,0.027598217,0.041773558,0.027906835,0.004970004,0.0024801837,0.006886536,0.0
0.058413148,0.0030726346,0.027598217,0.041773558,0.03468251,0.004970004,0.0024801837,0.007408567,0.0
